type,id,father_id,mother_id,sex,name,line_color,generation,source
,欽明天皇,,,male,,#000000,,『群書類従』「本朝皇胤紹運録」
,敏達天皇,欽明天皇,,male,,,,『群書類従』「本朝皇胤紹運録」
,押坂彦人大兄_皇子,敏達天皇,,male,,,,『群書類従』「本朝皇胤紹運録」
,茅渟_王,押坂彦人大兄_皇子,,male,,,,『群書類従』「本朝皇胤紹運録」
,寶,茅渟_王,吉備姫_女王,female,皇極天皇,,,『群書類従』「本朝皇胤紹運録」
,田村,押坂彦人大兄_皇子,糠手姫_皇女,male,舒明天皇,,,『群書類従』「本朝皇胤紹運録」
,葛城,田村,寶,male,天智天皇,,,『群書類従』「本朝皇胤紹運録」
,莬野,葛城,,female,持統天皇,,,『群書類従』「本朝皇胤紹運録」
,阿閉,葛城,,female,元明天皇,,,『群書類従』「本朝皇胤紹運録」
,伊賀,葛城,,male,大友 皇子,,,『群書類従』「本朝皇胤紹運録」
,壹志姫_王,伊賀,中臣_耳面刀自,female,,,,『群書類従』「本朝皇胤紹運録」
,御名部_皇女,葛城,,female,,,,『群書類従』「本朝皇胤紹運録」
,大海人,田村,寶,male,天武天皇,,,『群書類従』「本朝皇胤紹運録」
,草壁_皇子,大海人,莬野,male,,,,『群書類従』「本朝皇胤紹運録」
,輕,草壁_皇子,阿閉,male,文武天皇,,,『群書類従』「本朝皇胤紹運録」
,首,輕,藤原_宮子,male,聖武天皇,,,『群書類従』「本朝皇胤紹運録」
,但馬_皇女,大海人,中臣_氷上_娘,female,,,,『群書類従』「本朝皇胤紹運録」
,新田部_親王,大海人,中臣_五百重_娘,male,,,,『群書類従』「本朝皇胤紹運録」
,高市_皇子,大海人,,male,,,,『群書類従』「本朝皇胤紹運録」
,長屋_王,高市_皇子,御名部_皇女,male,,,,『群書類従』「本朝皇胤紹運録」
,難波_皇子,敏達天皇,,male,,,,『群書類従』「本朝皇胤紹運録」
,大俣_王,難波_皇子,,male,,,,『群書類従』「本朝皇胤紹運録」
,栗隈_王,大俣_王,,male,,,,『群書類従』「本朝皇胤紹運録」
,美奴_王,栗隈_王,,male,,,,『群書類従』「本朝皇胤紹運録」
,懸犬養_東人,,,male,,,4,『故実叢書』「尊卑分脈」
,懸犬養_三千代,懸犬養_東人,,female,,,,『故実叢書』「尊卑分脈」
,橘_諸兄,美奴_王,懸犬養_三千代,male,,,,『故実叢書』「尊卑分脈」
,橘_佐為,美奴_王,懸犬養_三千代,male,,,,『新撰姓氏録抄』（https://www.digital.archives.go.jp/img/3689671）
,牟漏_女王,美奴_王,懸犬養_三千代,female,,,,『新撰姓氏録抄』（https://www.digital.archives.go.jp/img/3689671）
marriage,,藤原_房前,牟漏_女王,,,,,『新撰姓氏録抄』（https://www.digital.archives.go.jp/img/3689671）
,糠手姫_皇女,敏達天皇,,female,,,,『群書類従』「本朝皇胤紹運録」
,櫻井_皇子,欽明天皇,,male,,,,『群書類従』「本朝皇胤紹運録」
,吉備姫_女王,櫻井_皇子,,female,,,,『群書類従』「本朝皇胤紹運録」
,鏡_女王,,,female,,#000000,4,『群書類従』「興福寺縁起」（https://dl.ndl.go.jp/pid/1879797/1/235）
,中臣_常盤,,,male,,#8000FF,,『群書類従』「中臣氏系圖」
,物部_宇那古_娘,物部尋來津_橘,,female,,,,『群書類従』「中臣氏系圖」
,中臣_可多能祜,中臣_常盤,物部_宇那古_娘,male,,,,『群書類従』「中臣氏系圖」
,山部_那爾毛古_娘,山部_歌子,,female,,,,『群書類従』「中臣氏系圖」
,中臣_御食子,中臣_可多能祜,山部_那爾毛古_娘,male,,,,『群書類従』「中臣氏系圖」
,大伴_智仙_娘,大伴_比子,,female,,,,『故実叢書』「尊卑分脈」
,中臣_鎌足,中臣_御食子,大伴_智仙_娘,male,,,,『故実叢書』「尊卑分脈」
marriage,,中臣_鎌足,鏡_女王,,,,,『群書類従』「興福寺縁起」（https://dl.ndl.go.jp/pid/1879797/1/235）
,車持_與志古_娘,車持_國子,,female,,,,『故実叢書』「尊卑分脈」
,中臣_眞人,中臣_鎌足,車持_與志古_娘,male,,,,『故実叢書』「尊卑分脈」
,藤原_不比等,中臣_鎌足,車持_與志古_娘,male,,,,『故実叢書』「尊卑分脈」
,中臣_氷上_娘,中臣_鎌足,,female,,,,『故実叢書』「尊卑分脈」
,中臣_五百重_娘,中臣_鎌足,,female,,,,『故実叢書』「尊卑分脈」
,中臣_斗賣_娘,中臣_鎌足,,female,,,,『群書類従』「中臣氏系圖」
,中臣_耳面刀自,中臣_鎌足,,female,,,,『群書類従』「本朝皇胤紹運録」
adoption,中臣_意美麿,中臣_鎌足,,,,,,『故実叢書』「尊卑分脈」
,蘇我_娼子,蘇我_羅自古,,female,,,,『故実叢書』「尊卑分脈」
,藤原_武智麿,藤原_不比等,蘇我_娼子,male,,,,『故実叢書』「尊卑分脈」
,藤原_房前,藤原_不比等,蘇我_娼子,male,,,,『故実叢書』「尊卑分脈」
,藤原_宇合,藤原_不比等,蘇我_娼子,male,,,,『故実叢書』「尊卑分脈」
,藤原_麿,藤原_不比等,中臣_五百重_娘,male,,,,『故実叢書』「尊卑分脈」
,賀茂_比賣,,,female,,,,『故実叢書』「尊卑分脈」
,藤原_宮子,藤原_不比等,賀茂_比賣,female,,,,『故実叢書』「尊卑分脈」
,藤原_光明子,藤原_不比等,懸犬養_三千代,female,,,,『故実叢書』「尊卑分脈」
marriage,,首,藤原_光明子,,,,,『故実叢書』「尊卑分脈」
,藤原_多比能,藤原_不比等,懸犬養_三千代,female,,,,『故実叢書』「尊卑分脈」
marriage,,橘_諸兄,藤原_多比能,,,,,『故実叢書』「尊卑分脈」
,__藤原_長娥子？,藤原_不比等,,female,,,,『国史大系』「続日本紀」（https://dl.ndl.go.jp/pid/991092/1/213）
marriage,,長屋_王,__藤原_長娥子？,,,,,『国史大系』「続日本紀」（https://dl.ndl.go.jp/pid/991092/1/213）
,__藤原_殿刀自？,藤原_不比等,,,,,,『国史大系』「続日本紀」（https://dl.ndl.go.jp/pid/991092/1/309）
marriage,,大伴_古慈斐,__藤原_殿刀自？,,,,,『国史大系』「続日本紀」（https://dl.ndl.go.jp/pid/991092/1/309）
,中臣_久多,中臣_御食子,,male,,,,『群書類従』「中臣氏系圖」
,中臣_磐城,中臣_久多,,male,,,,『群書類従』「中臣氏系圖」
,中臣_太理,中臣_磐城,,male,,,,『群書類従』「中臣氏系圖」
,中臣_垂目,中臣_御食子,,male,,,,『群書類従』「中臣氏系圖」
,中臣_島麿,中臣_垂目,,male,,,,『群書類従』「中臣氏系圖」
,中臣_人足,中臣_島麿,,male,,,,『群書類従』「中臣氏系圖」
,中臣_名代,中臣_島麿,,male,,,,『群書類従』「中臣氏系圖」
,中臣_形見,中臣_島麿,,male,,,,『群書類従』「中臣氏系圖」
,中臣_國子,中臣_可多能祜,山部_那爾毛古_娘,male,,,,『群書類従』「中臣氏系圖」
,中臣_國足,中臣_國子,,male,,,,『群書類従』「中臣氏系圖」
,中臣_意美麿,中臣_國足,,male,,,,『群書類従』「中臣氏系圖」
,中臣_東人,中臣_意美麿,中臣_斗賣_娘,male,,,,『群書類従』「中臣氏系圖」
,中臣_安比等,中臣_意美麿,中臣_斗賣_娘,male,,,,『群書類従』「中臣氏系圖」
,紀_奈賀岐_娘,,,female,,,,『群書類従』「中臣氏系圖」
,中臣_廣見,中臣_意美麿,紀_奈賀岐_娘,male,,,,『群書類従』「中臣氏系圖」
,中臣_長人,中臣_意美麿,異妹東子,male,,,,『群書類従』「中臣氏系圖」
,中臣_豊人,中臣_意美麿,異妹東子,male,,,,『群書類従』「中臣氏系圖」
,中臣_豊足,中臣_意美麿,異妹東子,male,,,,『群書類従』「中臣氏系圖」、https://kokusho.nijl.ac.jp/biblio/100231542/18?ln=ja
,多治比_阿岐良,多治比_志麿,,female,,,,『群書類従』「中臣氏系圖」
,中臣_清万呂,中臣_意美麿,多治比_阿岐良,male,,,,『群書類従』「中臣氏系圖」
,中臣_泰麿,中臣_意美麿,,male,,,,『群書類従』「中臣氏系圖」
,陜井_米頭羅古_娘,陜井_麻呂古,,female,,,,『群書類従』「中臣氏系圖」
,中臣_糠手子,中臣_可多能祜,陜井_米頭羅古_娘,male,,,,『群書類従』「中臣氏系圖」
,化手_眞依子_娘,化手_麿古,,female,,,,『群書類従』「中臣氏系圖」
,中臣_金,中臣_糠手子,化手_眞依子_娘,male,,,,『群書類従』「中臣氏系圖」
,中臣_英勝,中臣_金,,male,,,,明内豊章所蔵旧図書（https://dl.ndl.go.jp/pid/816060/1/14）、大塚原古墳
,中臣_英雅,中臣_英勝,,male,,,,明内豊章所蔵旧図書（https://dl.ndl.go.jp/pid/816060/1/14）
,中臣_吉子,中臣_金,,male,,,,『姓氏家系大辞典』「鈴鹿系圖」（https://dl.ndl.go.jp/pid/1123864/1/397）
,中臣_曾野邊,中臣_吉子,,male,,,,『姓氏家系大辞典』「鈴鹿系圖」（https://dl.ndl.go.jp/pid/1123864/1/397）
,__阿閉神田臣之女,阿閉_神田,,female,,,,『群書類従』「中臣氏系圖」
,中臣_許米,中臣_糠手子,__阿閉神田臣之女,male,,,,『群書類従』「中臣氏系圖」
,安達,中臣_許米,,male,,,,『国史大系』「日本書紀」（https://dl.ndl.go.jp/pid/950693/1/279）
,中臣_大島,中臣_許米,,male,,,,『群書類従』「中臣氏系圖」
,中臣_馬養,中臣_大島,,male,,,,『群書類従』「中臣氏系圖」
